RulesetName,MaterialPos,InfluencePos,SidesProximityPos,LineCompletionHeuristicNeg,NullHeuristicPos,LineCompletionHeuristicPos,CornerProximityNeg,MobilitySimpleNeg,CentreProximityNeg,InfluenceNeg,MaterialNeg,CornerProximityPos,MobilitySimplePos,CentreProximityPos,SidesProximityNeg,RegionProximityNeg,RegionProximityPos,ScorePos,ScoreNeg,PlayerRegionsProximityNeg,PlayerRegionsProximityPos,PlayerSiteMapCountPos,PlayerSiteMapCountNeg,OwnRegionsCountPos,OwnRegionsCountNeg,ComponentValuesPos,ComponentValuesNeg
Mysore_Tiger_Game_Mysore_Tiger_Game,60.6666666666667,50.4761904761905,66.9565217391304,41.6666666666667,62.6190476190476,40.2380952380952,64.75,38.6842105263158,36.8421052631579,41.8421052631579,63.8095238095238,44.5,45.4761904761905,43.1578947368421,46.25,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476,62.6190476190476
Mysore_Tiger_Game_Three_Tigers_Mysore_Tiger_Game_Three_Tigers,92.7272727272727,55,55.2777777777778,37.2222222222222,60.952380952381,60.2631578947368,35.9523809523809,43.5,32.8571428571429,36.75,26.7391304347826,61.7647058823529,55.2380952380952,53.8636363636364,42.5,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381,60.952380952381
Mysore_Tiger_Game_Two_Tigers_Mysore_Tiger_Game_Two_Tigers,64.3181818181818,57.3913043478261,55.75,45,55.75,45.7142857142857,44.1176470588235,47.1052631578947,45.6818181818182,46.8421052631579,38.8095238095238,48.75,55.5882352941176,51.5789473684211,46,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75
Padaivettu_Padaivettu,81.5,68.5714285714286,61.1111111111111,41.5789473684211,53.0555555555556,50.2173913043478,28.8235294117647,48.8095238095238,46.9047619047619,47.5,27.6086956521739,54.1304347826087,60.2631578947368,48.5294117647059,31.5,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556,53.0555555555556
Fang_Fang,62.75,48.75,33.6842105263158,53.8636363636364,43.6842105263158,76.75,23.4210526315789,60.25,22.6190476190476,55.8823529411765,28.0952380952381,92.5,48.25,51.4285714285714,43.9473684210526,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158,43.6842105263158
Huli-Mane_Ata_Huli-Mane_Ata,67.6315789473684,50,67.25,49.7368421052632,38.2608695652174,56.6666666666667,59.25,52.5,51.5,52.3684210526316,28.9473684210526,43.1818181818182,54,41.6666666666667,37.5,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174,38.2608695652174
Pulijudamu_Pulijudamu,63.5714285714286,50.5263157894737,49.1666666666667,48.25,55.2272727272727,46.6666666666667,46.5789473684211,49.75,50,49.7222222222222,39.0476190476191,49.7619047619048,51.3636363636364,52.75,46.75,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727,55.2272727272727
Infuse_Default,59.1304347826087,60,89,13.3333333333333,34.4444444444444,47.1052631578947,70,32.3809523809524,63.6363636363636,42.5,20.5,59.0476190476191,67.25,60.625,45.2631578947368,34.4444444444444,34.4444444444444,61.9047619047619,24.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444,34.4444444444444
Bravalath_Default,51.25,52.0833333333333,52.0833333333333,21.6666666666667,52.0833333333333,81.25,52.0833333333333,60.4166666666667,52.0833333333333,52.0833333333333,55,52.0833333333333,28.3333333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333,52.0833333333333
Tic-Tac-Die_Default,49.2105263157895,51.0526315789474,50.2380952380952,45,51.0526315789474,52.75,51.9047619047619,55,50,51.0526315789474,44.2105263157895,53.8095238095238,50.4761904761905,43.5714285714286,52.8947368421053,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474,51.0526315789474
Triple_Tangle_Default,90.7142857142857,78.6842105263158,70.4761904761905,21.3636363636364,21.3636363636364,21.3636363636364,17.0454545454545,52.1052631578947,43.421052631579,51.4285714285714,6.38888888888889,63.5714285714286,75,46.5789473684211,30.2777777777778,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364,21.3636363636364
Dice_Chess_Default,62.1052631578947,50.5555555555556,72.3809523809524,46.8181818181818,52.2222222222222,53.5,34.7368421052632,41.5,50,50.4545454545455,33.2,76,54.5454545454546,46.9565217391304,36.3157894736842,34.6153846153846,58.5,52.2222222222222,52.2222222222222,54,54.7368421052632,52.2222222222222,52.2222222222222,50.5263157894737,47.7777777777778,52.2222222222222,52.2222222222222
Refugia_Default,61,75,50,30.9090909090909,47,65.2631578947368,25.2173913043478,26.1111111111111,35,33.1818181818182,32.2222222222222,72.9411764705882,82.3809523809524,72.1052631578947,49.4444444444444,47,47,72.7272727272727,26.3636363636364,47,47,47,47,47,47,47,47
Fibonacci_Nim_Default,50,56.1904761904762,47,50.9090909090909,56.1904761904762,42.2222222222222,53.3333333333333,80.5,57.6190476190476,56.1904761904762,51,53.8095238095238,5.78947368421053,50.5555555555556,46.8421052631579,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762,56.1904761904762
Hops-a-Daisy_Generalized_Default,95.5,44.7727272727273,90,33,44.7368421052632,60.5555555555556,37.5,39.7826086956522,37.5,43.1818181818182,30.2631578947368,74,38.0952380952381,55.7894736842105,18.6842105263158,44.7368421052632,44.7368421052632,81.5,22.3684210526316,44.7368421052632,44.7368421052632,44.7368421052632,44.7368421052632,44.7368421052632,44.7368421052632,44.7368421052632,44.7368421052632
Kings_Valley_Default,46.6666666666667,75.4761904761905,9.21052631578947,42.1428571428571,50,53.5,49.0476190476191,25.5555555555556,8.91304347826087,21.75,50.5,78.6842105263158,81.1904761904762,82.5,78.0555555555556,50,50,50,50,50,50,50,50,50,50,50,50
Order_and_Chaos_Default,53.6842105263158,53.3333333333333,48.6363636363636,53.1578947368421,41.1764705882353,41.3636363636364,51.9047619047619,56,53.3333333333333,55,55,45.2631578947368,46.8421052631579,47.7272727272727,46.8421052631579,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353,41.1764705882353
Gioco_dellOrso_Gioco_dellOrso,51.6666666666667,50,51.25,50,49.2857142857143,50,48.9473684210526,50,50,50,49.75,50,50,50,50,49.2857142857143,49.2857142857143,51,48.25,49.2857142857143,49.2857142857143,49.2857142857143,49.2857142857143,49.2857142857143,49.2857142857143,49.2857142857143,49.2857142857143
Tic-Tac-Toe_Misere_Default,46.5,54.2857142857143,59.0476190476191,87.5,54.2857142857143,9.21052631578947,42.3809523809524,51.8421052631579,58.25,54.2857142857143,48.8095238095238,64.75,53.5,35.8333333333333,34.5,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143,54.2857142857143
Residuel_Default,53.6842105263158,89.0909090909091,45.5,73.8095238095238,52.7272727272727,52.1052631578947,37.7777777777778,33.8095238095238,35,41.1764705882353,52.1052631578947,25.4545454545455,69.5652173913043,13.6842105263158,33.3333333333333,52.7272727272727,52.7272727272727,98.5,32.2727272727273,52.7272727272727,52.7272727272727,52.7272727272727,52.7272727272727,52.7272727272727,52.7272727272727,52.7272727272727,52.7272727272727
Ex_Nihilo_Default,46.1111111111111,58.9473684210526,53,56.4705882352941,49.5,53,55.6521739130435,41.304347826087,50,39.5,53.1578947368421,50.952380952381,49.5238095238095,47.2727272727273,47.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5
Suffragetto_Default,50.2380952380952,50,50,50,49.7368421052632,50,50,50,50,50,50,50,50,50,50,50,50,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632,49.7368421052632
Boukerourou_Boukerourou,49.5454545454546,62.5,49.375,47.3684210526316,57.8125,48.1818181818182,54.5833333333333,39.25,50.5,37.1428571428571,46.6666666666667,47.8571428571429,65,52.9411764705882,51.1363636363636,46,49.2105263157895,57.8125,57.8125,51.1363636363636,45.5,57.8125,57.8125,73.2608695652174,40,57.8125,57.8125
Uturu_Uturu_Kaida_Uturu_Uturu_Kaida,51.2935517420697,50.6694855532065,52.4271844660195,50.2622564761293,48.9545564418661,48.4227521112767,50.1320655044902,48.9531287175827,49.637445887446,48.6682489451477,52.0501835985312,50.0066190097961,50.4870515561891,48.9184512221501,49.1180555555555,48.9545564418661,48.9545564418661,48.9545564418661,48.9545564418661,48.9545564418661,48.9545564418661,50.2291365171249,49.0979381443298,48.9545564418661,48.9545564418661,48.9545564418661,48.9545564418661
Nama_Nama,50.716774514684,50.3323262839879,49.6441831683168,49.1914589475564,50.2267573696145,51.1069863136238,49.6147509207211,50.5525862849896,49.9808216842823,48.9350818452381,50.6797583081571,49.2484922728986,50.9925670775925,49.5604395604395,49.2621015348288,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145,50.2267573696145
Tama_Wikipedia,89.7368421052632,35.4545454545455,89.2857142857143,50,61,36.4705882352941,26.5,21.1904761904762,35.2380952380952,24.0909090909091,31.1904761904762,85.5,35.8695652173913,53.6363636363636,21.3888888888889,27.8571428571429,87.8125,61,61,67.9411764705882,67.9545454545455,61,61,44.4117647058824,59.7222222222222,61,61
Omnidirectional_Draughts_Default,77.25,27.75,96,47.25,70.5263157894737,45.7894736842105,50.2380952380952,16.1363636363636,82.25,16.4285714285714,48.25,46.1111111111111,20.9090909090909,34.7619047619048,13,41.4583333333333,61.1904761904762,70.5263157894737,70.5263157894737,80.5555555555556,71.5,70.5263157894737,70.5263157894737,63.8095238095238,32.25,70.5263157894737,70.5263157894737
Uril_Uril,46.75,94.1176470588235,45,48.9130434782609,46.1111111111111,52.8571428571429,48.0952380952381,16.0526315789474,45,17.8125,52.7272727272727,55.8823529411765,96.1904761904762,40.2777777777778,56.1904761904762,55.2380952380952,48.8095238095238,46.1111111111111,46.1111111111111,46.75,43.9473684210526,99.7826086956522,0.555555555555555,81,18.8636363636364,46.1111111111111,46.1111111111111
Callanish_Default,39.5454545454545,62,78,18.5,27.2222222222222,71.9047619047619,57.8947368421053,45.5,70.5263157894737,43.6842105263158,34.7368421052632,69.5238095238095,48.0952380952381,40.5263157894737,40,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222,27.2222222222222
Tap_Urdy_Tap_Urdy,46.9565217391304,52.1428571428571,52.25,57.0588235294118,54.2105263157895,57.5,52.6190476190476,40,51.8181818181818,43.8888888888889,52.1739130434783,51.1904761904762,50,51.6666666666667,47.8260869565217,49.75,50.6521739130435,51.5,52.25,54.5,52.5,54.2105263157895,54.2105263157895,31.5,50.4761904761905,54.2105263157895,54.2105263157895
Throngs_Default,85.8333333333333,50.625,87.2727272727273,23.75,57.9166666666667,59.4444444444444,23.5714285714286,44.7619047619048,20.952380952381,37.3684210526316,22.5,93.5,59.4117647058824,85.6818181818182,16.0869565217391,57.9166666666667,57.9166666666667,73.2352941176471,18.2608695652174,57.9166666666667,57.9166666666667,57.9166666666667,57.9166666666667,57.9166666666667,57.9166666666667,57.9166666666667,57.9166666666667
Unlur_Default,39.5454545454545,82.1052631578947,51.0526315789474,55.5555555555556,82.1052631578947,52.8571428571429,49.0476190476191,42.3529411764706,44,82.1052631578947,73.5,28.6363636363636,48.0952380952381,33.3333333333333,55.2631578947368,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947,82.1052631578947
Nuktagaq_Nuktagaq,71.1904761904762,50,55.2380952380952,42.7777777777778,53.8888888888889,55.75,48.6111111111111,49.4444444444444,48.0952380952381,45.4545454545455,36.5217391304348,48.0952380952381,52.6470588235294,49.5238095238095,44,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889,53.8888888888889
Dablot_Prejjesne_Dablot_Prejjesne,65,59.25,61.6666666666667,51.4705882352941,42.9545454545455,55,47.2222222222222,56.9444444444444,49.5833333333333,53.0952380952381,35.7142857142857,52.2727272727273,56.4705882352941,53.6842105263158,34.1304347826087,41.25,58.421052631579,42.9545454545455,42.9545454545455,48.3333333333333,51.5789473684211,42.9545454545455,42.9545454545455,50.952380952381,52.75,61.25,44.5
Three_Musketeers_Default,52.5,56.1904761904762,50,51.4285714285714,47.2222222222222,48.8888888888889,51.3636363636364,48.421052631579,51.9047619047619,43.6842105263158,48.6363636363636,48.421052631579,53.3333333333333,48.0952380952381,48.3333333333333,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222,47.2222222222222
Damenspiel_Damenspiel,95,25,94,37.8125,68.8888888888889,44.5238095238095,29,38.6,43.4782608695652,29.375,20.5,91.0526315789474,29.1176470588235,48,23.8095238095238,31.9047619047619,88.75,68.8888888888889,68.8888888888889,57.5,51.5,68.8888888888889,68.8888888888889,52.7777777777778,46,68.8888888888889,68.8888888888889
Damspel_Damspel,88.3333333333333,68.25,88.1578947368421,25.8333333333333,32.6190476190476,50.7142857142857,27.5,45.4347826086956,43.6111111111111,45.6818181818182,22.5,75.8333333333333,72.6315789473684,51.6666666666667,18.6111111111111,36.1764705882353,82.6086956521739,32.6190476190476,32.6190476190476,41.5909090909091,44.2105263157895,32.6190476190476,32.6190476190476,51.0526315789474,45.952380952381,32.6190476190476,32.6190476190476
Leap_Frog_Default,82.3684210526316,43.4090909090909,55,34.2857142857143,42,68.5714285714286,29.2105263157895,53.0952380952381,34.047619047619,53.4090909090909,9.21052631578947,85.9090909090909,48.2142857142857,81.1363636363636,23,42,42,42,42,42,42,42,42,42,42,42,42
Katro_Katro,46.6666666666667,83.0434782608696,46.6666666666667,49.0476190476191,43.0434782608696,49.1666666666667,43.75,29.4736842105263,53.75,16.3157894736842,49.5454545454546,53.125,76,52.1052631578947,57.2222222222222,56.25,56.3157894736842,43.0434782608696,43.0434782608696,54,60.7142857142857,43.0434782608696,43.0434782608696,89.4117647058824,5.23809523809524,43.0434782608696,43.0434782608696
Dodgem_Default,62.7777777777778,32,73.0555555555556,62.25,56.8421052631579,18.0952380952381,57.3913043478261,62.1052631578947,70.4761904761905,57.5,48,36.4285714285714,11.5789473684211,55.2631578947368,48.5,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579,56.8421052631579
Isolation_Default,36.6666666666667,87.7777777777778,33.5,38.5,40,46.5,38.3333333333333,25.9090909090909,45.5555555555556,20,47.5,66.6666666666667,82.8571428571429,75.7142857142857,68.0952380952381,40,40,40,40,40,40,40,40,40,40,40,40
Cage_Default,71.0526315789474,69.0909090909091,74.7826086956522,31.5789473684211,34.5454545454545,52.5,22.6315789473684,49.5238095238095,23.3333333333333,34.2105263157895,33.1578947368421,74.5,66.25,71,39.5,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545,34.5454545454545
DuploHex_Default,69.4736842105263,29.047619047619,58,28.6363636363636,58.8235294117647,87,14.1176470588235,48.9473684210526,13.8888888888889,40.5555555555556,31.8181818181818,69.5454545454546,37.7777777777778,77.0833333333333,32.8571428571429,48.421052631579,55.9090909090909,58.8235294117647,58.8235294117647,65.8823529411765,61.9047619047619,58.8235294117647,58.8235294117647,52.1052631578947,73.125,58.8235294117647,58.8235294117647
Andot_Andot,51.3636363636364,60,48,49.5,48.5714285714286,48.8888888888889,47.2727272727273,59.2105263157895,49.7368421052632,58.0434782608696,44.4444444444444,48.5714285714286,55.4545454545455,47.3684210526316,47.7272727272727,52.6190476190476,52.7272727272727,48.8888888888889,48.6363636363636,50.5263157894737,50.8333333333333,48.5714285714286,48.5714285714286,45.5555555555556,43.6111111111111,48.5714285714286,48.5714285714286
Mlabalaba_Mlabalaba,77.3529411764706,45,63.8235294117647,19.75,30.2631578947368,93.5,24.7826086956522,70.4761904761905,30.4545454545455,71.25,12.25,67.1428571428571,43.5714285714286,66,43.421052631579,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368,30.2631578947368
Zola_Default,79.0476190476191,41,97,42.5,37.1428571428571,42.3809523809524,59.4736842105263,49.0476190476191,67.8947368421053,61.5,14.7826086956522,50,76.4705882352941,37.5,6.66666666666667,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571,37.1428571428571
Tsoro_Tsoro,47.8947368421053,90.8823529411765,41.1111111111111,44.5,47,46.0869565217391,47.5,37.1052631578947,46.3157894736842,37.0588235294118,52.7272727272727,48.3333333333333,93.8095238095238,46.5,49.2857142857143,47,47,47,47,51.0526315789474,47.2222222222222,47,47,47.6086956521739,43.75,47,47
Misoro_Tsoro_Misoro_Tsoro,45.5555555555556,91.9047619047619,53.3333333333333,42.3809523809524,47.2222222222222,50.5,50,40,43,38.9473684210526,48.1818181818182,38.1818181818182,93.3333333333333,46.3157894736842,43.6363636363636,43.5,45,47.2222222222222,47.2222222222222,51.7391304347826,55.8823529411765,47.2222222222222,47.2222222222222,78.421052631579,25.2631578947368,47.2222222222222,47.2222222222222
